"","ID","Gene.description","Gene.type","ENSGID","SYMBOL","KRvsHEALTHY_LFC","KRvsHEALTHY_P","KRvsHEALTHY_FDR","KRvsHEALTHY_sig0","KRvsHEALTHY_sig1","KRvsHEALTHY_sig2","NonKRvsHEALTHY_LFC","NonKRvsHEALTHY_P","NonKRvsHEALTHY_FDR","NonKRvsHEALTHY_sig0","NonKRvsHEALTHY_sig1","NonKRvsHEALTHY_sig2","KRvsNonKR_LFC","KRvsNonKR_P","KRvsNonKR_FDR","KRvsNonKR_sig0","KRvsNonKR_sig1","KRvsNonKR_sig2","KRvsHEALTHY_LFC_ABS","NonKRvsHEALTHY_LFC_ABS","KRvsNonKR_LFC_ABS"
"700","ENSG00000144724","protein tyrosine phosphatase receptor type G [Source:HGNC Symbol;Acc:HGNC:9671]","protein_coding","ENSG00000144724","PTPRG",1.04038753138324,2.35230323934011e-07,2.34418911179826e-06,1,1,0,0.281828027511635,0.191805110427385,0.330684744326051,0,0,0,0.758559503871602,0.000554861586857362,0.00380565729916574,1,0,0,1.04038753138324,0.281828027511635,0.758559503871602
"701","ENSG00000144802","NFKB inhibitor zeta [Source:HGNC Symbol;Acc:HGNC:29805]","protein_coding","ENSG00000144802","NFKBIZ",1.45767719354529,3.40291391301853e-11,1.16175671629887e-09,1,1,0,0.455258467097309,0.0464602261742845,0.118794678450707,0,0,0,1.00241872644798,1.64273383382914e-05,0.000262406814766836,1,1,0,1.45767719354529,0.455258467097309,1.00241872644798
"702","ENSG00000144821","myosin heavy chain 15 [Source:HGNC Symbol;Acc:HGNC:31073]","protein_coding","ENSG00000144821","MYH15",-1.25209215740655,2.73481352280164e-10,7.03204793584523e-09,-1,-1,0,-0.442716806564801,0.023421202417087,0.0715313101552262,0,0,0,-0.809375350841746,0.000152652594518542,0.00141736654798781,-1,0,0,1.25209215740655,0.442716806564801,0.809375350841746
"703","ENSG00000144852","nuclear receptor subfamily 1 group I member 2 [Source:HGNC Symbol;Acc:HGNC:7968]","protein_coding","ENSG00000144852","NR1I2",-1.67614149948722,3.65490521784333e-16,1.42663323432511e-13,-1,-1,0,-0.453533684250817,0.0128347892371966,0.0464074920673021,0,0,0,-1.22260781523641,1.85304364919732e-08,1.83617040621276e-06,-1,-1,0,1.67614149948722,0.453533684250817,1.22260781523641
"704","ENSG00000144868","transmembrane protein 108 [Source:HGNC Symbol;Acc:HGNC:28451]","protein_coding","ENSG00000144868","TMEM108",1.27954787597017,1.1358728365605e-09,2.43304360843575e-08,1,1,0,0.607157706422444,0.0073361162903601,0.0308234357943304,1,0,0,0.672390169547726,0.00220047119045807,0.0109975435494681,1,0,0,1.27954787597017,0.607157706422444,0.672390169547726
"705","ENSG00000145088","ELL associated factor 2 [Source:HGNC Symbol;Acc:HGNC:23115]","protein_coding","ENSG00000145088","EAF2",0.909625583430868,1.65446436162208e-09,3.36076860657499e-08,1,0,0,0.114172103186444,0.482785359810607,0.629078218741849,0,0,0,0.795453480244424,2.21957033658187e-06,5.85966568857614e-05,1,0,0,0.909625583430868,0.114172103186444,0.795453480244424
"706","ENSG00000145365","TRAF interacting protein with forkhead associated domain [Source:HGNC Symbol;Acc:HGNC:19075]","protein_coding","ENSG00000145365","TIFA",0.95953705543341,1.94431379758036e-08,2.74274265797563e-07,1,0,0,0.0705246184992365,0.710740462663332,0.812087199426581,0,0,0,0.889012436934173,4.83175007347608e-06,0.000105347710009886,1,0,0,0.95953705543341,0.0705246184992365,0.889012436934173
"707","ENSG00000145384","fatty acid binding protein 2 [Source:HGNC Symbol;Acc:HGNC:3556]","protein_coding","ENSG00000145384","FABP2",0.380345071052829,0.0822785610831512,0.138001527864419,0,0,0,-0.561034117098441,0.0388762258856326,0.104257104351455,0,0,0,0.941379188151269,0.000659560316366183,0.00435309808801681,1,0,0,0.380345071052829,0.561034117098441,0.941379188151269
"708","ENSG00000145386","cyclin A2 [Source:HGNC Symbol;Acc:HGNC:1578]","protein_coding","ENSG00000145386","CCNA2",0.944554390211441,1.98098349729211e-11,7.34611365060738e-10,1,0,0,0.159311364285425,0.287040386902267,0.439816649486422,0,0,0,0.785243025926016,3.71271025199483e-07,1.60273362047154e-05,1,0,0,0.944554390211441,0.159311364285425,0.785243025926016
"709","ENSG00000145423","secreted frizzled related protein 2 [Source:HGNC Symbol;Acc:HGNC:10777]","protein_coding","ENSG00000145423","SFRP2",3.00232430563496,1.50252064117947e-11,5.76476020189782e-10,1,1,1,0.838357953468099,0.0944196882289532,0.198545845967258,0,0,0,2.16396635216686,3.23896666448651e-06,7.73039015145463e-05,1,1,1,3.00232430563496,0.838357953468099,2.16396635216686
"710","ENSG00000145428","ring finger protein 175 [Source:HGNC Symbol;Acc:HGNC:27735]","protein_coding","ENSG00000145428","RNF175",3.33673627903662,2.11602708914359e-17,2.11423148339826e-14,1,1,1,0.42281377505615,0.32029669342389,0.474296464375147,0,0,0,2.91392250398047,6.51530432393466e-12,1.58817058200231e-08,1,1,1,3.33673627903662,0.42281377505615,2.91392250398047
"711","ENSG00000145431","platelet derived growth factor C [Source:HGNC Symbol;Acc:HGNC:8801]","protein_coding","ENSG00000145431","PDGFC",0.440624277778344,0.000849061093238179,0.00281128948774434,0,0,0,-0.271472598227252,0.0691236255340845,0.158073440742277,0,0,0,0.712096876005596,5.2605057610661e-06,0.000112285541533929,1,0,0,0.440624277778344,0.271472598227252,0.712096876005596
"712","ENSG00000145623","oncostatin M receptor [Source:HGNC Symbol;Acc:HGNC:8507]","protein_coding","ENSG00000145623","OSMR",0.619123607351351,2.57776800354825e-07,2.54189615107169e-06,1,0,0,-0.0904666824733802,0.485858003100461,0.631910931788328,0,0,0,0.709590289824731,2.82204823255022e-07,1.31782083748361e-05,1,0,0,0.619123607351351,0.0904666824733802,0.709590289824731
"713","ENSG00000145777","thymic stromal lymphopoietin [Source:HGNC Symbol;Acc:HGNC:30743]","protein_coding","ENSG00000145777","TSLP",0.0408308168944012,0.893064680585891,0.923160041302231,0,0,0,-0.995522270895615,0.0100640128043588,0.0388083277977826,-1,0,0,1.03635308779002,0.00792600110742112,0.0291409054290343,1,1,0,0.0408308168944012,0.995522270895615,1.03635308779002
"714","ENSG00000145819","Rho GTPase activating protein 26 [Source:HGNC Symbol;Acc:HGNC:17073]","protein_coding","ENSG00000145819","ARHGAP26",0.839319740363884,4.24069065154724e-08,5.30108078574951e-07,1,0,0,0.158847212913964,0.321743630937047,0.475803200063991,0,0,0,0.68047252744992,4.65937362478055e-05,0.000572448486816311,1,0,0,0.839319740363884,0.158847212913964,0.68047252744992
"715","ENSG00000145879","serine peptidase inhibitor Kazal type 7 [Source:HGNC Symbol;Acc:HGNC:24643]","protein_coding","ENSG00000145879","SPINK7",0.887663252116589,0.000421664567538916,0.0015501451083343,1,0,0,-0.289724040450458,0.337364999660989,0.491832653818486,0,0,0,1.17738729256705,0.000116674146113297,0.0011548655870294,1,1,0,0.887663252116589,0.289724040450458,1.17738729256705
"716","ENSG00000145888","glycine receptor alpha 1 [Source:HGNC Symbol;Acc:HGNC:4326]","protein_coding","ENSG00000145888","GLRA1",0.815104334179783,1.17447754084246e-09,2.50601408680255e-08,1,0,0,-0.0707646861111146,0.62845398823399,0.750254395513504,0,0,0,0.885869020290897,1.13816451409449e-08,1.32957978573006e-06,1,0,0,0.815104334179783,0.0707646861111146,0.885869020290897
"717","ENSG00000145979","TBC1 domain family member 7 [Source:HGNC Symbol;Acc:HGNC:21066]","protein_coding","ENSG00000145979","TBC1D7",1.48523933192342,6.01328504048438e-13,4.02691857546283e-11,1,1,0,0.231935391820131,0.27325140300192,0.424683675399359,0,0,0,1.25330394010329,2.02269809208539e-08,1.94626139576343e-06,1,1,0,1.48523933192342,0.231935391820131,1.25330394010329
"718","ENSG00000146005","pleckstrin and Sec7 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:19092]","protein_coding","ENSG00000146005","PSD2",-1.11822847942749,2.79235122874375e-06,2.01102088492784e-05,-1,-1,0,-0.223864833728015,0.352879614067197,0.507560293015734,0,0,0,-0.894363645699472,0.000820496372012178,0.00513094396207513,-1,0,0,1.11822847942749,0.223864833728015,0.894363645699472
"719","ENSG00000146094","docking protein 3 [Source:HGNC Symbol;Acc:HGNC:24583]","protein_coding","ENSG00000146094","DOK3",2.57437900081986,2.97343453414031e-14,3.58113090803144e-12,1,1,1,1.33643155350992,0.000174080814577653,0.00231626306558126,1,1,0,1.23794744730994,0.000102902970150384,0.00105128365481381,1,1,0,2.57437900081986,1.33643155350992,1.23794744730994
"720","ENSG00000146112","protein phosphatase 1 regulatory subunit 18 [Source:HGNC Symbol;Acc:HGNC:29413]","protein_coding","ENSG00000146112","PPP1R18",1.71641210165685,7.86757694208298e-11,2.37351553886404e-09,1,1,0,0.949000920565905,0.000772801360745271,0.0063157597126263,1,0,0,0.767411181090941,0.00336399892831733,0.0151909666314678,1,0,0,1.71641210165685,0.949000920565905,0.767411181090941
"721","ENSG00000146122","dishevelled associated activator of morphogenesis 2 [Source:HGNC Symbol;Acc:HGNC:18143]","protein_coding","ENSG00000146122","DAAM2",1.06879410112266,9.37336384706072e-05,0.00042047316366572,1,1,0,-0.616505044948168,0.069247461802241,0.158277439103403,0,0,0,1.68529914607083,1.1976826715514e-06,3.75923668507626e-05,1,1,0,1.06879410112266,0.616505044948168,1.68529914607083
"722","ENSG00000146278","proline rich nuclear receptor coactivator 1 [Source:HGNC Symbol;Acc:HGNC:17278]","protein_coding","ENSG00000146278","PNRC1",0.283652909335539,0.0684816949346973,0.118530524508901,0,0,0,-0.456544135312691,0.012178510116123,0.0446411071564835,0,0,0,0.74019704464823,7.80495741692019e-05,0.000849346616048423,1,0,0,0.283652909335539,0.456544135312691,0.74019704464823
"723","ENSG00000146457","WT1 associated protein [Source:HGNC Symbol;Acc:HGNC:16846]","protein_coding","ENSG00000146457","WTAP",0.675907700132374,3.64940499030695e-08,4.6623635243041e-07,1,0,0,-0.113169691305982,0.387837516855287,0.541660257033793,0,0,0,0.789077391438356,2.29202249523834e-08,2.14336344030421e-06,1,0,0,0.675907700132374,0.113169691305982,0.789077391438356
"724","ENSG00000146469","vasoactive intestinal peptide [Source:HGNC Symbol;Acc:HGNC:12693]","protein_coding","ENSG00000146469","VIP",-0.340068381382237,0.346589696918091,0.446010048849467,0,0,0,-1.78494915507803,0.000163907014556586,0.00221442825147208,-1,-1,0,1.4448807736958,0.00268134710582146,0.0127690512603876,1,1,0,0.340068381382237,1.78494915507803,1.4448807736958
"725","ENSG00000146477","solute carrier family 22 member 3 [Source:HGNC Symbol;Acc:HGNC:10967]","protein_coding","ENSG00000146477","SLC22A3",1.58392359396713,1.59188262452449e-08,2.32915551352995e-07,1,1,0,0.554147025593294,0.0732325921137823,0.165135769229006,0,0,0,1.02977656837384,0.000575566428080646,0.0039204565715985,1,1,0,1.58392359396713,0.554147025593294,1.02977656837384
"726","ENSG00000146521","long intergenic non-protein coding RNA 1558 [Source:HGNC Symbol;Acc:HGNC:21235]","lncRNA","ENSG00000146521","LINC01558",-1.44920988540345,1.57462494635207e-07,1.65301712714376e-06,-1,-1,0,-0.553207561393351,0.0475105247271302,0.120872169922265,0,0,0,-0.896002324010101,0.0036744694509644,0.0162144944490782,-1,0,0,1.44920988540345,0.553207561393351,0.896002324010101
"727","ENSG00000146592","cAMP responsive element binding protein 5 [Source:HGNC Symbol;Acc:HGNC:16844]","protein_coding","ENSG00000146592","CREB5",2.04799314353114,1.1577967434874e-10,3.33336064006875e-09,1,1,1,-0.116976882036209,0.742452363155062,0.83569898017432,0,0,0,2.16497002556734,4.12572248250866e-09,6.55882247175856e-07,1,1,1,2.04799314353114,0.116976882036209,2.16497002556734
"728","ENSG00000146755","tripartite motif containing 50 [Source:HGNC Symbol;Acc:HGNC:19017]","protein_coding","ENSG00000146755","TRIM50",-0.607831832929876,0.00399874653108779,0.0106606028554644,-1,0,0,0.21246474829544,0.334363247923301,0.488791691870605,0,0,0,-0.820296581225316,0.000586331377018484,0.0039796956505112,-1,0,0,0.607831832929876,0.21246474829544,0.820296581225316
"729","ENSG00000146910","canopy FGF signaling regulator 1 [Source:HGNC Symbol;Acc:HGNC:27786]","protein_coding","ENSG00000146910","CNPY1",-1.96080046112253,2.39556014040126e-11,8.60424960448247e-10,-1,-1,0,-0.758913707435156,0.00595484117654854,0.0266677929248981,-1,0,0,-1.20188675368738,0.000155311899193994,0.00143533038032358,-1,-1,0,1.96080046112253,0.758913707435156,1.20188675368738
"730","ENSG00000146955","RAB19, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:19982]","protein_coding","ENSG00000146955","RAB19",-0.32347703040451,0.00431112156470393,0.0113608539741863,0,0,0,0.345238187293929,0.00428176579954536,0.0211512730303709,0,0,0,-0.668715217698439,3.85044267139058e-07,1.64303115419503e-05,-1,0,0,0.32347703040451,0.345238187293929,0.668715217698439
"731","ENSG00000147100","solute carrier family 16 member 2 [Source:HGNC Symbol;Acc:HGNC:10923]","protein_coding","ENSG00000147100","SLC16A2",0.699954301181307,9.64346718360528e-07,8.00280830915441e-06,1,0,0,-0.0863987708689169,0.588967703290662,0.718216885776406,0,0,0,0.786353072050224,2.26832018708391e-06,5.94543794412445e-05,1,0,0,0.699954301181307,0.0863987708689169,0.786353072050224
"732","ENSG00000147168","interleukin 2 receptor subunit gamma [Source:HGNC Symbol;Acc:HGNC:6010]","protein_coding","ENSG00000147168","IL2RG",1.81088413128328,8.3419845643702e-12,3.5674423814226e-10,1,1,0,0.644880582957868,0.023827797929179,0.0724403095936229,0,0,0,1.16600354832541,2.08263318129368e-05,0.00031030725200009,1,1,0,1.81088413128328,0.644880582957868,1.16600354832541
"733","ENSG00000147251","dedicator of cytokinesis 11 [Source:HGNC Symbol;Acc:HGNC:23483]","protein_coding","ENSG00000147251","DOCK11",1.41718472606447,1.32800585853813e-10,3.72085871353167e-09,1,1,0,0.455122021745244,0.0515405425688839,0.128330159924322,0,0,0,0.962062704319228,3.8578409088286e-05,0.000493555265886665,1,0,0,1.41718472606447,0.455122021745244,0.962062704319228
"734","ENSG00000147378","fetal and adult testis expressed 1 [Source:HGNC Symbol;Acc:HGNC:24683]","protein_coding","ENSG00000147378","FATE1",-1.20913050016887,0.00217290299690115,0.00630622093727482,-1,-1,0,0.290385387088435,0.457272610679385,0.606094241168746,0,0,0,-1.4995158872573,0.000674295741466576,0.00442558777436436,-1,-1,0,1.20913050016887,0.290385387088435,1.4995158872573
"735","ENSG00000147408","chondroitin sulfate N-acetylgalactosaminyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:24290]","protein_coding","ENSG00000147408","CSGALNACT1",2.55093624778713,5.10428517937899e-17,3.39332878725115e-14,1,1,1,0.349478106608547,0.265832530128867,0.41659097512566,0,0,0,2.20145814117858,1.6062322720404e-11,2.1741600966388e-08,1,1,1,2.55093624778713,0.349478106608547,2.20145814117858
"736","ENSG00000147416","ATPase H+ transporting V1 subunit B2 [Source:HGNC Symbol;Acc:HGNC:854]","protein_coding","ENSG00000147416","ATP6V1B2",1.31088054049474,1.39399872873025e-10,3.88170217108746e-09,1,1,0,0.0841343992532098,0.697053827422141,0.80241400830725,0,0,0,1.22674614124153,7.34628456825257e-08,4.85731553261459e-06,1,1,0,1.31088054049474,0.0841343992532098,1.22674614124153
"737","ENSG00000147454","solute carrier family 25 member 37 [Source:HGNC Symbol;Acc:HGNC:29786]","protein_coding","ENSG00000147454","SLC25A37",1.27588292539476,1.17623311465071e-10,3.35998340656942e-09,1,1,0,-0.0410409847522768,0.844172880295386,0.904826230326283,0,0,0,1.31692391014704,4.16052995205219e-09,6.5855245526769e-07,1,1,0,1.27588292539476,0.0410409847522768,1.31692391014704
"738","ENSG00000147459","dedicator of cytokinesis 5 [Source:HGNC Symbol;Acc:HGNC:23476]","protein_coding","ENSG00000147459","DOCK5",0.738373309163864,2.98690377164538e-09,5.54260457234695e-08,1,0,0,0.0568107450711217,0.660968672049449,0.775623688976414,0,0,0,0.681562564092743,7.26545555584055e-07,2.57916618391994e-05,1,0,0,0.738373309163864,0.0568107450711217,0.681562564092743
"739","ENSG00000147724","family with sequence similarity 135 member B [Source:HGNC Symbol;Acc:HGNC:28029]","protein_coding","ENSG00000147724","FAM135B",-0.480041404710177,0.0505344000258852,0.0921106581528647,0,0,0,0.20338840496894,0.433484042014249,0.584522441075712,0,0,0,-0.683429809679117,0.0130762336777379,0.0423964483612272,-1,0,0,0.480041404710177,0.20338840496894,0.683429809679117
"740","ENSG00000147872","perilipin 2 [Source:HGNC Symbol;Acc:HGNC:248]","protein_coding","ENSG00000147872","PLIN2",2.1231015901767,4.64635233394236e-13,3.29252982718011e-11,1,1,1,0.54421524844657,0.0869490475301638,0.186957069914314,0,0,0,1.57888634173013,3.8606090477455e-07,1.64303115419503e-05,1,1,0,2.1231015901767,0.54421524844657,1.57888634173013
"741","ENSG00000147894","C9orf72-SMCR8 complex subunit [Source:HGNC Symbol;Acc:HGNC:28337]","protein_coding","ENSG00000147894","C9orf72",-0.0908817464355218,0.562031642778192,0.652512032050192,0,0,0,-0.812445109395771,1.59854796871231e-05,0.000488930308158985,-1,0,0,0.721563362960249,0.000133276807954819,0.00127602335848652,1,0,0,0.0908817464355218,0.812445109395771,0.721563362960249
"742","ENSG00000147896","interferon kappa [Source:HGNC Symbol;Acc:HGNC:21714]","protein_coding","ENSG00000147896","IFNK",0.457441767000322,0.0100032011714599,0.0234354486854141,0,0,0,-0.954088956833006,3.49483009101015e-05,0.00079271071617677,-1,0,0,1.41153072383333,4.08781807909159e-09,6.52694236872947e-07,1,1,0,0.457441767000322,0.954088956833006,1.41153072383333
"743","ENSG00000148488","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:23317]","protein_coding","ENSG00000148488","ST8SIA6",1.0782872271201,6.74568993960805e-07,5.86841320370756e-06,1,1,0,0.188703207398967,0.437925957250539,0.588688408121643,0,0,0,0.889584019721137,0.000250215531941302,0.00207457612469428,1,0,0,1.0782872271201,0.188703207398967,0.889584019721137
"744","ENSG00000148516","zinc finger E-box binding homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11642]","protein_coding","ENSG00000148516","ZEB1",1.68916150889468,2.66833403815722e-13,2.07036136673101e-11,1,1,0,0.573821448916206,0.0159251704988505,0.0541489791913145,0,0,0,1.11534005997847,2.99688115944473e-06,7.29547022063496e-05,1,1,0,1.68916150889468,0.573821448916206,1.11534005997847
"745","ENSG00000148734","neuropeptide FF receptor 1 [Source:HGNC Symbol;Acc:HGNC:17425]","protein_coding","ENSG00000148734","NPFFR1",-0.709300721308551,0.0140345829767394,0.0312750177938505,-1,0,0,0.12965704128978,0.670239076552908,0.782740366626735,0,0,0,-0.838957762598332,0.0104438274068005,0.0358460626398435,-1,0,0,0.709300721308551,0.12965704128978,0.838957762598332
"746","ENSG00000148841","inositol 1,4,5-trisphosphate receptor interacting protein [Source:HGNC Symbol;Acc:HGNC:29370]","protein_coding","ENSG00000148841","ITPRIP",1.98185858638951,4.71329879433336e-13,3.3205598673604e-11,1,1,0,0.733227135514805,0.0109172937468907,0.0411610567706033,1,0,0,1.24863145087471,7.97952816797679e-06,0.000154535735134483,1,1,0,1.98185858638951,0.733227135514805,1.24863145087471
"747","ENSG00000148926","adrenomedullin [Source:HGNC Symbol;Acc:HGNC:259]","protein_coding","ENSG00000148926","ADM",2.43713107248993,7.06462170310408e-12,3.12346829446551e-10,1,1,1,0.61552217517541,0.117199940009382,0.232164839446474,0,0,0,1.82160889731452,1.24053221320312e-06,3.86032509306883e-05,1,1,0,2.43713107248993,0.61552217517541,1.82160889731452
"748","ENSG00000149043","synaptotagmin 8 [Source:HGNC Symbol;Acc:HGNC:19264]","protein_coding","ENSG00000149043","SYT8",-0.0062970099626658,0.979450002481985,0.985938806876236,0,0,0,0.874289087853394,0.00106706619097501,0.00793138561294158,1,0,0,-0.88058609781606,0.00128874348483599,0.00728872649335549,-1,0,0,0.0062970099626658,0.874289087853394,0.88058609781606
"749","ENSG00000149305","5-hydroxytryptamine receptor 3B [Source:HGNC Symbol;Acc:HGNC:5298]","protein_coding","ENSG00000149305","HTR3B",-0.552290311413945,0.0311452079879194,0.0612320348892508,0,0,0,0.361685014998149,0.176470113721934,0.31192367969297,0,0,0,-0.913975326412094,0.00142435222139419,0.00784545078475265,-1,0,0,0.552290311413945,0.361685014998149,0.913975326412094
"750","ENSG00000149599","dual specificity phosphatase 15 [Source:HGNC Symbol;Acc:HGNC:16236]","protein_coding","ENSG00000149599","DUSP15",-0.72791188415209,0.00103669953820646,0.00333707913680614,-1,0,0,-0.0344123210038791,0.882182616475975,0.929330294414347,0,0,0,-0.693499563148211,0.00576419530926145,0.0228171845392398,-1,0,0,0.72791188415209,0.0344123210038791,0.693499563148211
"751","ENSG00000149651","serine peptidase inhibitor, Kunitz type 4 [Source:HGNC Symbol;Acc:HGNC:16130]","protein_coding","ENSG00000149651","SPINT4",1.08750000247356,2.20547610538488e-06,1.64171474587323e-05,1,1,0,0.181843589576899,0.485342782599364,0.631408937523143,0,0,0,0.905656412896664,0.0004800470658242,0.00341159996045582,1,0,0,1.08750000247356,0.181843589576899,0.905656412896664
"752","ENSG00000149781","FERM domain containing kindlin 3 [Source:HGNC Symbol;Acc:HGNC:23151]","protein_coding","ENSG00000149781","FERMT3",1.81083839681925,3.23280546446858e-12,1.61260980904269e-10,1,1,0,0.914543557499483,0.00089264297972258,0.00699937322437326,1,0,0,0.896294839319769,0.000505247875041244,0.00354313066801075,1,0,0,1.81083839681925,0.914543557499483,0.896294839319769
"753","ENSG00000149927","double C2 domain alpha [Source:HGNC Symbol;Acc:HGNC:2985]","protein_coding","ENSG00000149927","DOC2A",1.71484478887071,1.80646220960316e-15,4.05223829643741e-13,1,1,0,0.613740913194104,0.0059576597021795,0.0266694257285126,1,0,0,1.10110387567661,4.66414405848425e-07,1.9076036169398e-05,1,1,0,1.71484478887071,0.613740913194104,1.10110387567661
"754","ENSG00000149968","matrix metallopeptidase 3 [Source:HGNC Symbol;Acc:HGNC:7173]","protein_coding","ENSG00000149968","MMP3",0.778773079346906,0.0035022925776715,0.00950759713490093,1,0,0,-0.248809090316326,0.438326445049065,0.588988575824998,0,0,0,1.02758216966323,0.00147082175951045,0.00804474597079136,1,1,0,0.778773079346906,0.248809090316326,1.02758216966323
"755","ENSG00000149970","connector enhancer of kinase suppressor of Ras 2 [Source:HGNC Symbol;Acc:HGNC:19701]","protein_coding","ENSG00000149970","CNKSR2",1.20920834125021,3.15583444047791e-05,0.000164373120344209,1,1,0,0.218763177308381,0.507398551401753,0.649962185869314,0,0,0,0.990445163941831,0.00230967306961769,0.011392268463173,1,0,0,1.20920834125021,0.218763177308381,0.990445163941831
"756","ENSG00000150337","Fc gamma receptor Ia [Source:HGNC Symbol;Acc:HGNC:3613]","protein_coding","ENSG00000150337","FCGR1A",0.694276013134123,5.24488484490955e-06,3.48173510292797e-05,1,0,0,0.0100372899981935,0.953006871638696,0.972095722105598,0,0,0,0.68423872313593,9.18319916347639e-05,0.00096320853187995,1,0,0,0.694276013134123,0.0100372899981935,0.68423872313593
"757","ENSG00000150656","carnosine dipeptidase 1 [Source:HGNC Symbol;Acc:HGNC:20675]","protein_coding","ENSG00000150656","CNDP1",-0.976120944518287,5.7839756531923e-07,5.14356206842516e-06,-1,0,0,0.129432775910182,0.503474610176268,0.647021146017329,0,0,0,-1.10555372042847,5.05372833610052e-07,2.00417053016464e-05,-1,-1,0,0.976120944518287,0.129432775910182,1.10555372042847
"758","ENSG00000150681","regulator of G protein signaling 18 [Source:HGNC Symbol;Acc:HGNC:14261]","protein_coding","ENSG00000150681","RGS18",1.0212990870873,1.27072849873345e-06,1.01292602632854e-05,1,1,0,-0.49225862844298,0.0527158348498543,0.130298234668429,0,0,0,1.51355771553028,1.13266495791572e-08,1.32957978573006e-06,1,1,0,1.0212990870873,0.49225862844298,1.51355771553028
"759","ENSG00000151033","lysozyme like 2 [Source:HGNC Symbol;Acc:HGNC:29613]","protein_coding","ENSG00000151033","LYZL2",-1.10178833139954,0.00565579896687249,0.0143524243818562,-1,-1,0,0.245285860474163,0.526816306578338,0.667098480595767,0,0,0,-1.3470741918737,0.00200865861042222,0.0102304768674576,-1,-1,0,1.10178833139954,0.245285860474163,1.3470741918737
"760","ENSG00000151136","ankyrin repeat and BTB domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23844]","protein_coding","ENSG00000151136","BTBD11",1.32059248436914,3.86993757100834e-13,2.84478649163491e-11,1,1,0,0.607269886305491,0.00126071921239437,0.00889215611149457,1,0,0,0.713322598063648,0.00010923621886085,0.00110030664088929,1,0,0,1.32059248436914,0.607269886305491,0.713322598063648
"761","ENSG00000151388","ADAM metallopeptidase with thrombospondin type 1 motif 12 [Source:HGNC Symbol;Acc:HGNC:14605]","protein_coding","ENSG00000151388","ADAMTS12",0.555093053774279,0.0103562200709655,0.0241395557582358,0,0,0,-0.425835560411284,0.100670062027079,0.207796101837988,0,0,0,0.980928614185563,0.000216253701290035,0.00185787453989067,1,0,0,0.555093053774279,0.425835560411284,0.980928614185563
"762","ENSG00000151617","endothelin receptor type A [Source:HGNC Symbol;Acc:HGNC:3179]","protein_coding","ENSG00000151617","EDNRA",0.776581244002847,0.000285861458717816,0.00110828526948979,1,0,0,-0.0542463790426087,0.827646733407755,0.894005174603284,0,0,0,0.830827623045456,0.000897723531380941,0.00550098260456054,1,0,0,0.776581244002847,0.0542463790426087,0.830827623045456
"763","ENSG00000151631","aldo-keto reductase family 1 member C6, pseudogene [Source:HGNC Symbol;Acc:HGNC:44680]","unprocessed_pseudogene","ENSG00000151631","AKR1C6P",0.829180469558694,7.61838553080293e-07,6.53126960253876e-06,1,0,0,0.0840404709377274,0.653060819162291,0.769480400613883,0,0,0,0.745139998620966,9.36970255955319e-05,0.000977722044484882,1,0,0,0.829180469558694,0.0840404709377274,0.745139998620966
"764","ENSG00000151651","ADAM metallopeptidase domain 8 [Source:HGNC Symbol;Acc:HGNC:215]","protein_coding","ENSG00000151651","ADAM8",1.67439138421555,5.77293588158293e-09,9.74959071507771e-08,1,1,0,0.601997909385827,0.0539752800308555,0.132470945029413,0,0,0,1.07239347482973,0.000418281049812352,0.00307850811299091,1,1,0,1.67439138421555,0.601997909385827,1.07239347482973
"765","ENSG00000151702","Fli-1 proto-oncogene, ETS transcription factor [Source:HGNC Symbol;Acc:HGNC:3749]","protein_coding","ENSG00000151702","FLI1",1.37589442606685,2.54224047534116e-09,4.81380014191477e-08,1,1,0,0.654341972266118,0.00821514786698556,0.0334907644785885,1,0,0,0.721552453800729,0.00275677458756573,0.0130574182985197,1,0,0,1.37589442606685,0.654341972266118,0.721552453800729
"766","ENSG00000151725","centromere protein U [Source:HGNC Symbol;Acc:HGNC:21348]","protein_coding","ENSG00000151725","CENPU",1.24798450137058,6.80937476632966e-13,4.46998166887034e-11,1,1,0,0.501479476702398,0.00597765235664993,0.0267327398200279,0,0,0,0.746505024668182,3.22744875501417e-05,0.000433234543354694,1,0,0,1.24798450137058,0.501479476702398,0.746505024668182
"767","ENSG00000151726","acyl-CoA synthetase long chain family member 1 [Source:HGNC Symbol;Acc:HGNC:3569]","protein_coding","ENSG00000151726","ACSL1",2.79031579080728,1.03858653824456e-17,1.22499607046368e-14,1,1,1,0.466775771232315,0.140817904003354,0.264900233676938,0,0,0,2.32354001957496,1.16755754196575e-11,2.13452869822179e-08,1,1,1,2.79031579080728,0.466775771232315,2.32354001957496
